"dataset","n_obs","n_features","n_clusters","n_classes","imbalance","task","missing_obs"
"dat1",8469,20,381,2,0.3,"Classification",8469
"dat2",2148,2,537,2,0.15,"Classification",2148
"dat3",2193,8,49,3,0.44,"Classification",2015
"dat4",1112,4,71,2,0.43,"Classification",1112
"dat5",2000,4,208,2,0.17,"Classification",2000
"dat6",721,11,23,3,0.12,"Classification",715
"dat7",630,7,18,3,0.33,"Classification",517
"dat8",382,8,27,2,0.35,"Classification",382
"dat9",1934,3,60,2,0.39,"Classification",1934
"dat10",2449,12,161,2,0.45,"Classification",2449
"dat11",1602,5,34,2,0.31,"Classification",462
"dat12",3263,13,75,2,0.26,"Classification",2360
"dat13",80,1,10,2,0.38,"Classification",80
"dat14",1908,2,294,2,0.21,"Classification",1908
"dat15",220,4,50,2,0.2,"Classification",220
"dat16",842,1,15,2,0.12,"Classification",842
"dat17",360,2,60,2,0.48,"Classification",360
"dat18",6303,8,250,2,0.36,"Classification",6303
"dat19",2500,1,500,2,0.43,"Classification",2500
